"2002",505,505,505,489.333333333333,613.466666666667,594.131147540984,593.976516634051,594.778309409888,588.400179856115,588.722024866785,589.025929127053,584.312426957538,584.38849330675,584.776558487042,582.403745723033,580.467181467181,578.468386444107,577.351663272234,576.074208317436,575.724073124893,575.133259911894,575.107585596222,574.861562477826,574.689910374796,574.963767176562,574.510749423054,574.578997499702,574.613405629903,574.664463365449,574.697722567288,574.680137711864,574.715481609376,574.721578083316,574.870643499343,574.881586203439,574.866423284657,574.888098318241,574.909185648355,574.925925925926,575.002842997892,575.06855918586,575.061676151564,575.07348009914,575.096997914545,575.096997914545,575.091838217486,575.096597783478,575.107365672003,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384,575.105283511384
"2003",593.637992831541,593.637992831541,593.637992831541,580.187296416938,579.646417445483,576.335410176532,575.515666965085,574.428571428571,573.146850393701,572.715925394548,571.986314449395,571.486349848332,571.980865867801,572.995068405982,572.587977385485,572.555001953888,573.251064192065,573.691615662562,574.344221597962,575.340087863811,576.470911567273,577.082071996094,577.447251175148,577.84192746037,578.381573975473,578.841862925054,579.401783698352,579.720930232558,580.060536080334,580.183261401782,580.423482236729,580.674616176746,580.766601976399,580.921104235663,580.873099390087,580.886649392575,580.900262745264,580.927816975791,580.947695745668,580.943858988835,580.967920353982,580.988009842355,581.000437554694,581.005015191243,581.005015191243,581.005015191243,581.004931130623,581.013953004783,581.013953004783,581.013953004783,581.013953004783,581.013953004783,581.013953004783,581.013953004783,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.036300544404,581.044253852224,581.044253852224,581.044253852224,581.044253852224,581.044253852224
"2004",547,547,528.666666666667,542.75,551.125,560,557.704081632653,561.829949238579,558.366626065773,559.703784570597,560.84988179669,564.305148205928,565.522875816994,566.889518413598,566.775353773585,566.662620932278,567.602200089193,567.866565579985,568.773531413019,569.073289043552,569.484194831014,569.653472344937,569.691489361702,569.929524110173,569.981233822261,570.447072697003,570.888116792044,571.594951995652,571.836590217646,571.994258539697,572.678466076696,572.850363379976,573.086385946784,573.299030686555,573.235205992509,573.292477746258,573.371968046478,573.414767547858,573.536325091706,573.576705759461,573.740849948516,573.74139543584,573.739817629179,573.843949483353,573.870019236054,573.866501967243,573.885250387668,573.909140518417,573.923990929705,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.937346994288,573.671877823965,573.671877823965,573.242983087442
"2005",564.173076923077,563.75625,563.141176470588,568.265712012729,568.256087981147,577.245408163265,574.829750644884,571.477328646749,571.457461645746,569.996572140854,567.477552919284,566.932586558045,566.503391702161,568.075204125483,567.358669284972,566.965085049239,566.236680239106,566.56615728662,566.909521269503,567.055666941856,567.508811707719,567.954309400162,567.654919687527,567.823909207571,567.789013444278,567.545634990962,567.944935854153,568.152121212121,568.154866989117,568.107653166879,568.158436156939,568.148731649544,568.099480547589,568.093878322887,568.095730324949,568.062000213242,568.149599873644,568.166447575981,568.166447575981,568.167674271896,568.167674271896,568.167674271896,568.177670973842,568.193348010694,568.201922323504,568.239267479421,568.242951518935,568.242951518935,568.242951518935,568.257419824315,568.265113742599,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111,568.263760515111
"2006",NA,NA,580,580,595,595,559.756097560976,555.036809815951,556.664615384615,555.330316742081,554.041297935103,545.24081401922,545.101085735679,546.928520200813,547.389744589589,549.124933357029,551.649107274605,554.488317757009,554.788110907326,555.473542767121,555.730532786885,555.222611130557,554.88442678915,555.056513300605,554.950202723776,554.66972219624,555.001768815778,554.793856910975,554.721359415135,554.705553050797,554.952210872205,555.772184300341,556.221418664553,556.491520030547,556.681199666759,556.702317930313,556.680675224196,556.75994706407,556.786689031671,556.761311382345,556.752946843477,556.744916454262,556.729525561688,556.724529038011,556.724529038011,556.724529038011,556.726860355095,556.727737489928,556.72141250937,556.706185709929,556.706185709929,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587,556.67367896587
"2007",590,590,560,548.333333333333,550.833333333333,565.792682926829,563.181208053691,561.501216545012,559.768370607029,558.821948488242,558.179924242424,557.892896577107,558.124278251306,557.49105914718,557.403171953255,556.7948476871,556.562510897995,557.232900943396,557.737886257064,557.870021413276,558.095747786319,559.180703669494,560.107097733185,560.410307032473,560.73315669947,560.914442202364,561.253053735256,561.283825473777,561.628839630094,561.790391459075,561.883550004248,561.995883926734,562.393630874867,562.655197323397,562.924185463659,562.989464569202,563.025685538156,563.066028741923,563.085287996896,563.110298512711,563.154884856943,563.216594491599,563.233226063186,563.252877536207,563.25550295449,563.25550295449,563.248576260656,563.264633851885,563.262941886532,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105,563.265108422105
"2008",500,500,500,500,568.74025974026,568.1,567.566265060241,556.13164556962,554.765347885402,552.984198645598,551.745869394178,546.116469145893,548.346241457859,547.902564102564,549.31075627303,549.935521179702,549.769439848735,549.652065206521,549.912911084044,549.775742650454,549.734753146176,550.144419725621,550.328760962447,550.36549907822,550.895024947924,551.030166908883,551.014153821125,551.044356237235,550.957218093933,550.883882027779,551.036295453024,551.047327672328,551.08505698607,551.118672052363,551.264853663383,551.015072495426,551.00945690354,551.025956577816,551.14571102197,551.156511634049,551.277326556278,551.314487356442,551.314487356442,551.325672193446,551.325672193446,551.440944076508,551.464948795873,551.48388496185,551.48388496185,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984,551.478487912984
"2009",587.705882352941,587.705882352941,578.619047619048,587.869565217391,560.780991735537,558.110867178924,559.041740674956,560.613997113997,564.356234096692,565.704289732771,566.646645367412,565.733574170242,565.178858674837,564.60784944507,564.152532303579,563.967011494253,563.801234068379,563.783710565411,564.105706564934,564.252499468198,564.478888083789,564.266845520339,564.08769730469,564.075325626406,564.048703383551,563.875160934339,563.754775559484,564.203568401082,564.097509315552,563.983380018674,564.022653374781,563.879276349926,563.910786917207,563.725864123957,563.609587470101,563.608607825889,563.665673189063,563.665673189063,563.71085838418,563.778453795432,563.82446487071,563.838164788062,563.83029283924,563.859017016827,563.883021496185,563.889268647742,563.890231940006,563.907199544693,563.934722880152,563.956999085087,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.975134726293,563.972179337723,563.972179337723
"2010",NA,NA,540,540,544.950819672131,549.45045045045,549.088105726872,547.033444816053,549.488524590164,549.901333333333,551.720396039604,552.040064620355,552.331532921811,551.772049424798,551.825573661457,552.460921289252,553.108286365272,553.391870435059,553.550059869209,554.16639793615,554.058408937542,554.481322513581,554.605126561999,555.203387884008,556.420365934458,556.642979208203,556.871461531635,557.341452205882,557.655217863235,557.953604463368,558.432544130008,558.704055190981,558.852404588935,558.799290031661,558.940385155592,558.927144317443,558.935727320528,558.978572972305,559.084643437222,559.092129813722,559.088076087954,559.095489501953,559.103678623719,559.148613307384,559.178881271613,559.227846953578,559.258703916008,559.261382138334,559.268236074271,559.27281219865,559.27281219865,559.27281219865,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671,559.280550204671
"2011",575.121951219512,576.224489795918,576.893203883495,569.876221498371,569.731748726655,570.550764951321,570.935380678183,569.751138088012,567.986245701782,566.914854597852,566.419348054679,565.338266384778,566.207748923761,566.044568245125,565.934177938655,566.304424073336,566.323896752706,566.357169436864,566.503025017714,566.424335636125,565.776770852598,565.536780159731,565.659913983681,565.550916111448,565.492252552313,565.375130362233,565.178417457054,565.229583095374,565.152338228968,564.99531519925,565.098217533649,565.057299758907,564.828474209265,564.809831595425,564.818378378378,564.930176254116,564.939066196707,564.946136396544,564.991788715486,565.004075370379,565.00699568759,565.036874702239,565.079170817324,565.142749315973,565.174201751907,565.172262773723,565.172262773723,565.178588235294,565.178712591756,565.184656556646,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026,565.192932232026
"2012",580,560,560,560,560,560,562.857142857143,590.833333333333,584.666666666667,560.700460829493,561.461741424802,562.060759493671,561.038525963149,554.661252900232,553.632425742574,553.115474794842,553.479890764648,553.90513029316,554.863016126174,555.270321916801,554.993937924345,554.543914884377,555.142738282333,555.593459552496,555.348412387299,554.981406924823,554.420799166992,554.419123111221,554.864263587722,554.894143422037,554.940106790248,554.942092988637,555.155616206296,555.056805524616,555.254948466946,555.254711015556,555.253707562201,555.362184839721,555.400585151774,555.39066747819,555.413356011825,555.544333901463,555.567110514046,555.601847141236,555.626453432225,555.6387719637,555.669943332948,555.547699684158,555.547699684158,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432,555.496324222432
"2013",558.285714285714,548.166666666667,550.4,560.071428571429,560.643835616438,558.162162162162,557.607344632768,558.527068437181,558.213324581556,557.358434424353,558.092705713259,558.657394657119,558.635198921106,558.379264844486,558.817449884982,559.07289192399,559.31927350143,559.182043270648,559.425739915131,559.390098522167,559.573165179384,559.644243493604,559.732601678502,560.031160294546,560.38147062367,560.579282689353,560.654131669745,560.767427742741,560.793623783992,560.886529406334,560.973264401773,561.043177390748,561.040847500778,561.035033000084,561.006368548743,561.052032654408,561.079518336671,561.079518336671,561.001955724569,560.986657001718,560.991871009283,561.005493916492,561.013262244132,561.017969042901,561.028555371193,560.922118875374,560.944883973223,560.895986595806,560.921405250098,560.921405250098,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602,560.922353678602
"2014",557.6,560.1,571.307692307692,571.307692307692,568.527397260274,568.849840255591,566.303341902314,564.758949880668,559.734151329243,561.423401688782,555.722823286966,556.644203910615,556.759227148873,556.227771471812,556.64140251461,556.357393560201,556.041042427294,556.475529100529,556.408489096573,556.364698424199,556.70475288445,557.147058823529,557.412234837168,556.963852904304,556.81563382175,556.866593661427,556.854530498608,557.011653447224,557.311199619546,557.343433755961,557.329856361149,557.304268292683,557.258364110363,557.287815575524,557.408820087243,557.488671254632,557.488843062606,557.441605456453,557.365001819032,557.530529032258,557.572077358779,557.521286852387,557.556197133161,557.643451510414,557.725023739317,557.761987405167,557.774441306179,557.785064647756,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632,557.78860989632
"2015",542,542.965517241379,546.647058823529,543.541666666667,539.946502057613,539.756944444444,538.781853281853,538.547848990342,534.98022249691,535.531948051948,536.21734939759,534.948136765271,533.949539828626,534.496981339188,536.039351351351,536.298453312965,536.750739401906,538.162927650028,538.662084765177,539.580659840728,540.496131134189,540.906229068989,541.462764544408,541.792910447761,542.069303201507,542.412727272727,542.762076606521,542.93047834321,543.364621569656,543.78347657333,543.989729526268,544.186809800195,544.101075695236,544.263067776457,544.460360068496,544.461676729502,544.536476787499,544.558579190803,544.651703961767,544.659343088281,544.666257399693,544.690639919408,544.761505911094,544.732137467121,544.720736932305,544.720736932305,544.726213757334,544.760696095076,544.89462547609,544.949738131441,544.972691370473,544.976029399482,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072,545.002059308072
"2016",564.25,557.428571428571,529.473684210526,534,530.558823529412,532.846153846154,533.810810810811,538.169491525424,538.995867768595,540.929824561404,541.830065359477,542.190569744597,542.5432,543.126640419948,543.139732685298,541.426921145153,540.552179656539,541.198843930636,541.35761589404,541.813278008299,542.386734420968,542.315151515152,542.962290227048,543.286857337419,543.991398822997,544.288612388423,544.907395820298,545.045438937851,545.50362828983,545.750305126119,545.999615754083,546.031731304509,546.562049500651,546.781819709317,547.023088722047,547.029228371006,546.957117561013,546.922849115347,546.869336539184,546.830991179549,546.84171266597,546.856610800745,546.865665046399,546.888353413655,547.00173347779,547.119321449109,547.152946181663,547.18656400113,547.196951520711,547.11061700945,547.117995318739,547.068887826859,547.069931954457,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916,547.067311567916
"2017",561.615384615385,556.055555555556,555.787878787879,554.659574468085,555.213836477987,550.879464285714,550.71724137931,552.682857142857,553.345029239766,553.742098609355,554.738069989396,554.524156791249,554.270535041447,554.41359223301,554.639482564679,555.968918918919,556.025651634257,556.261121157324,556.388946819604,556.044317822096,556.416478271791,556.309570101534,555.890973036342,555.365609632016,555.325622775801,555.125018648366,554.563321706466,554.268292682927,554.447570894702,554.579425738484,554.611988939364,554.653086656442,554.819903899464,554.835483870968,554.794334868364,554.741833147561,554.683951037062,554.691629955947,554.685470230041,554.68928842745,554.596155453406,554.505355808353,554.435197368421,554.424630541872,554.419074195666,554.419722700796,554.404295434052,554.403671228386,554.281064848632,554.217794627732,554.215540867322,554.223233706598,554.221282423071,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137,554.224011595137
"2018",542,546.733333333333,553.590909090909,552.242424242424,552.018867924528,553.283783783784,554.757575757576,537.054054054054,538.380952380952,541.485245901639,543.81881533101,542.300958466454,542.784946236559,542.133887349954,542.704881656805,543.956962025316,545.580972741849,546.079096045198,546.692573402418,546.886808367072,547.117770767613,547.136846350316,546.848049803075,547.203395703396,547.378284996335,547.145218417946,547.423344310282,547.363552499161,547.340012824623,547.497233438014,548.060015478787,548.235881726159,548.41569154038,548.703610924421,548.797357604228,548.810236988581,548.740719973085,548.676260189652,548.607987273027,548.510053655628,548.504351563339,548.514954974271,548.446897723051,548.450066085118,548.455933636268,548.462789837849,548.464748656339,548.45062279918,548.445085190039,548.464390294917,548.464390294917,548.444821288808,548.444821288808,548.445427575079,548.45291549735,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331,548.453257937331
"2019",561,558.071428571429,554.810810810811,549.809523809524,549.5,549.19512195122,550.84375,545.114441416894,545.801418439716,544.84451544196,543.838354151359,543.343361674297,543.322814278324,543.754894283477,544.030313711667,543.862890247828,544.356446991404,545.103520148217,545.195062232198,545.213220765224,544.852218321098,544.678473282443,545.170493197279,545.103813559322,544.955815384615,545.000235045246,545.018772251591,545.082629674306,545.153786782441,544.944266917293,544.934040801391,544.898739678401,544.994521002822,545.051979807541,545.069441319835,545.234814012279,545.500281610814,545.646031856437,546.000135703623,546.036887180525,546.205638801262,546.249823117,546.301115477247,546.296886816234,546.308370044053,546.382065791928,546.42882705004,546.509902200489,546.589670622427,546.651157198678,546.651157198678,546.644731311918,546.698334029976,546.717019133938,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975,546.717775805975
"2020",518,518,522.5,531,521.272727272727,521.95652173913,521.034482758621,526.081081081081,525.073170731707,529.5,537.528384279476,535.835365853659,533.920303605313,534.374736842105,533.825862068966,533.196439923713,534.658742736397,533.488734125358,532.182835820896,532.211564442043,533.697434667945,533.865575096018,533.855290358955,534.362584378013,534.411668887902,534.403869407497,534.593246815669,534.78409460779,534.543047696039,534.4579930536,534.608799454297,534.68771317522,534.862520217615,535.069527354449,535.265841320554,535.508820499614,535.442039018251,535.385703740158,535.400546946217,535.402644230769,535.392470560247,535.414821830236,535.412481514345,535.43631852552,535.47767070161,535.540670969242,535.583831119875,535.583831119875,535.612432714013,535.612432714013,535.652317115451,535.683352534562,535.694824611846,535.733035816455,535.781806761078,535.786130136986,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697,535.806218324697
"2021",519.377551020408,519.276422764228,524.247967479675,526.573002754821,529.212053571429,528.962894248609,530.334426229508,530.850974930362,531.219454329775,529.473409801877,529.945662535748,529.756484149856,529.795002839296,530.899952807928,531.825719769674,532.113457408733,533.042262472196,533.124024284475,532.842161871471,533.600559962669,533.743167118715,534.279352997146,534.961291442458,535.189747634069,535.40632183908,535.385673037261,535.231845008981,535.173170731707,535.400788131664,535.362736373749,535.34050217184,535.150686324352,535.495883967072,535.584605175846,535.581203861442,535.670581602932,535.656103506469,535.652743199631,535.756267908309,535.786873614191,535.779462623038,535.79624546179,535.841123972784,535.874747829138,535.88152278073,535.918759231905,535.930767894371,535.923758249392,535.92628566473,535.920224719101,535.920224719101,535.98733631978,535.959236105164,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378,535.947787383378
"2022",535.613475177305,535.310240963855,534.002283105023,532.738738738739,532.703457446809,534.233082706767,534.882940108893,535.516399162596,534.108273181566,534.664631282292,533.000346740638,532.549877015578,531.936577099976,530.716696095743,530.91656376786,531.237575946409,531.350297330936,531.641511818986,531.992783853873,532.357120980092,532.950770998946,533.608360072847,533.764388929709,534.07430434453,534.246557932641,534.462912543994,534.703549449866,534.903246488314,535.132481211257,535.155003919519,535.084490162788,535.212891578023,535.382074799221,535.485502862196,535.445283705692,535.445369916707,535.417742006037,535.495838751625,535.546951586551,535.546951586551,535.565798521575,535.605036248981,535.610927649354,535.609144669181,535.6389185952,535.742526682825,535.782709688318,535.791712380792,535.816303293552,535.816303293552,535.816690562537,535.816690562537,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694,535.817372970694
"2023",546.08904109589,548.850678733032,550.736842105263,551.883544303798,551.629432624114,550.364210526316,548.243819266837,547.917789757412,548.269005847953,548.365429234339,548.170428893905,547.912065950537,547.654313232831,547.791979949875,547.719723183391,547.548108391151,547.713420902342,548.394376133844,548.670084384357,548.738598890051,548.882471307199,549.127684153303,549.28937195006,549.611295487627,549.994667804202,550.286317395727,550.588716929339,550.456390080014,550.639973334444,550.763644193877,550.557096521642,550.6806237677,550.888896635872,550.761778345319,550.764048614741,550.826558439475,550.814371636594,550.814219541766,550.786418875043,550.797117105994,550.774664367533,550.770274824596,550.755892513222,550.755961626313,550.741343142918,550.744494730128,550.744494730128,550.724894795798,550.725304629154,550.695834338076,550.670084185207,550.672879776328,550.672879776328,550.672879776328,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232,550.676215956232
